,reviews,ratings,days,sellers,맛 만족도,유통기한,재구매의사
0,생수 떨어지지않게 쟁여놓아요 아이시스만 먹어요,5,2024.03.12,롯데마트 양덕점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
1,빠른배송 감사합니다. 또 주문할께요~^^,5,2024.03.10,롯데마트 덕소점,“평범해요”,“넉넉해요”,“재구매의사 있어요”
2,배달되는 1리터가 이거뿐이라~~~~~~~~,5,2024.03.08,롯데마트 청량리점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
3,"1L사이즈라 좋은것같아요
아이시스도 맛 괜찮은것같네요",5,2024.03.07,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
4,"매일 물 마니 마시려고 하는중인데..
1L 크기가 딱 마시기 좋아서 꾸준히 구매중~",5,2024.03.07,롯데마트 영종도점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
5,자주 사서 사 마시고 있어요 좋아요.,5,2024.03.03,롯데마트 의왕점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
6,키크고 덩치 있는 아들 운동할 때 500L로는 부족하다해서 1L로 구매했어요,5,2024.03.02,롯데마트 대구율하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
7,용량이 일리터라서 자주구매하고있어요~!,5,2024.02.29,롯데마트 제타플렉스 잠실점,“평범해요”,“적당해요”,“보통이에요”
8,혼자 마시기 좋은 사이즈라 항상 주문해서 마시고있어요,4,2024.02.26,롯데마트 광복점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
9,전에는 하나더 행사 하더니 요사이는 안하니 왠지 솝섭 ㅎㅎ,4,2024.02.25,롯데마트 대덕점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
10,1리터라 들고마시기도 편하고 물맛도 좋아요.,5,2024.02.25,롯데마트 대구율하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
11,"수원지가 달라서 아쉬워요~~ 어느건 충북 미원 / 어느건
전북 순창이랍니다!",5,2024.02.22,롯데마트 송파점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
12,좋은제품이라 항상 구매하고있습니다. 감사합니다.,5,2024.02.09,롯데마트 영종도점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
13,깨끗한 상품과 빠른 배송 감사합니다.,5,2024.01.30,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
14,깨끗한 상품과 빠른 배송 감사합니다.,5,2024.01.30,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
15,"여행 갈 때, 사이즈가 작아서 휴대하기 편리하고 좋네요 ~",5,2024.01.29,롯데마트 송파점,“맛있어요”,“적당해요”,“재구매의사 있어요”
16,물맛도 괜찮고 가격도 적당해서 자주 구매해서 먹어요.,5,2024.01.29,롯데마트 대구율하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
17,사이즈가 적당해서 자주자주 구매해요.,5,2024.01.28,롯데마트 강변점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
18,빠른배송에 감사합니다 1리터짜리가 편하고 좋아요,5,2024.01.27,롯데마트 청량리점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
19,500ml 는 넘 작고 2l는 넘 커서 1리터가 좋네요,5,2024.01.25,롯데마트 오산점,“평범해요”,“적당해요”,“재구매의사 있어요”
20,2리터가 너무 무거워서 작은거 샀는데 좋아요,5,2024.01.24,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
21,1리터짜리라 위생적이고 좋아요 저렴해요!,5,2024.01.18,롯데마트 제타플렉스 잠실점,“평범해요”,“적당해요”,“보통이에요”
22,생수 배달은 항상 고마워요 무겁잖아요~,5,2024.01.14,롯데마트 포항점,“평범해요”,“적당해요”,“재구매의사 있어요”
23,배송예정시간 보다 빠르네요 너무너무감사합니다,4,2024.01.08,롯데마트 청량리점,“평범해요”,“넉넉해요”,“재구매의사 있어요”
24,"아이시스 1L 생수 구매하려는데, 자주 품절되내요",5,2024.01.03,롯데마트 금천점,“맛있어요”,“적당해요”,“재구매의사 있어요”
25,집에서 편하게 잘 받았습니다 받았습니다 잘받았습니다,5,2024.01.02,롯데마트 여천점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
26,"예전 1+1 할 때는 엄청 구매했었는데.
요근래는 1+1 보다, 퍼센트 할인으로 바꼈더라구요.
근데, 할인도 자주 하지 않아서. ㅠㅠ
1인가구라 통은 말려서 쌀등을 담아서 보관하기 딱 좋네요.",5,2023.12.31,롯데마트 사하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
27,물맛은 보통인거 같고 1리터짜리가 이거 밖에 없어 주문했어요.,4,2023.12.30,롯데마트 전주점,“평범해요”,“적당해요”,“보통이에요”
28,저렴해서 항상 떨어지기전에 미리미리 재 구입합니다,5,2023.12.24,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
29,전북 순창군 수원지 생수 최근제조,5,2023.12.23,롯데마트 남악점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
30,생수브랜드믿고마셔요,5,2023.12.19,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
31,좋아요 좋아요 좋아요,5,2023.12.17,롯데마트 강변점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
32,좋아요 좋아요 좋아요,5,2023.12.17,롯데마트 광복점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
33,늘 마시는 생수^^,5,2023.12.15,롯데마트 판교점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
34,물이 항상시키는거요,5,2023.12.13,롯데마트 전주점,“평범해요”,“적당해요”,“보통이에요”
35,좋아요 좋아요 좋아요,5,2023.12.13,롯데마트 금천점,“평범해요”,“적당해요”,“보통이에요”
36,크기도 양도 적당해서 냉장고에 보관하기 편해서 좋아요.,5,2023.12.11,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
37,1리터가 무게도 적당하고 쟁여놓기 좋아오,5,2023.12.06,롯데마트 송파점,“평범해요”,“적당해요”,“재구매의사 있어요”
38,"자주구매상품이예요
사이즈도좋고 가격저렴하고
품질좋아요",5,2023.12.05,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
39,세일을 안해서 조금 비싸게 느껴요,3,2023.12.05,롯데마트 진주점,“평범해요”,“적당해요”,“보통이에요”
40,계속 구매하는 제품입니다. 굿,4,2023.12.04,롯데마트 중계점,“평범해요”,“적당해요”,“보통이에요”
41,계속 구매하는 제품이에요,4,2023.12.04,롯데마트 전용센터,“평범해요”,“적당해요”,“보통이에요”
42,늘 여기서 주문해요,4,2023.12.04,롯데마트 중계점,“평범해요”,“적당해요”,“보통이에요”
43,"저희 큰아이 학교갈 때 꼭 1병씩 들고가요.
휴대하기 편한편이예요.",5,2023.12.03,롯데마트 진해점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
44,아이시스 저렴하게 구매했습니다,5,2023.12.02,롯데마트 사하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
45,저렴한 가격에 잘샀습니다.,5,2023.11.30,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
46,맘에 들어요 감사해요,5,2023.11.28,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 없어요”
47,가성비 괜찮은 생수,5,2023.11.25,롯데마트 대구율하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
48,가성비 괜찮은 생수,5,2023.11.25,롯데마트 대구율하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
49,계속 사먹는 제품입니다.,3,2023.11.25,롯데마트 전용센터,“평범해요”,“적당해요”,“보통이에요”
50,2리터짜리 먹다가 1리터짜리 지인이 추천해줘서 사봤어요. 냉장고에서 꺼내먹기도 편리하고 물맛이 더 좋게 느껴지네오. ㅎㅎ,5,2023.11.23,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
51,"2리터 먹는데 한손에 안잡혀서 1리터 시킴.
착 손에 감기고 좋네요",5,2023.11.22,롯데마트 동부산점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
52,저렴하게 잘 구매했네요,5,2023.11.21,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
53,행사해서 저렴한 가격에 잘 구매했습니다,5,2023.11.20,롯데마트 구미점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
54,빠르게 잘 받았습니다 감사합니다,5,2023.11.19,롯데마트 의왕점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
55,삼다수로 변경했어요,5,2023.11.16,롯데마트 월드컵점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
56,재구매하는 상품입니다,5,2023.11.16,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
57,항상아이시스만먹구있어요~,5,2023.11.16,롯데마트 제타플렉스 잠실점,“평범해요”,“적당해요”,“보통이에요”
58,빠른 배송 감사합니다,5,2023.11.16,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
59,2리터보다 가벼워 선호합니다^^,5,2023.11.09,롯데마트 서대전점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
60,2리터는 부담스럽고 1리터라좋아요 하루동안 다마시려면,5,2023.11.04,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
61,여행겸 준비한 생수,5,2023.10.31,롯데마트 광복점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
62,가격대비 만족합니다 재구매,3,2023.10.30,롯데마트 성정점,“평범해요”,“적당해요”,“보통이에요”
63,롯데칠성 아이시스 1리터 좋습니다,4,2023.10.29,롯데마트 중계점,“맛있어요”,“적당해요”,“재구매의사 없어요”
64,좋아요 좋아요 좋아요,5,2023.10.28,롯데마트 광복점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
65,일단 행사해서 좋고 크기가 딱좋아요,5,2023.10.25,롯데마트 사상점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
66,가끔씩 구매 하고 있어요.,4,2023.10.24,롯데마트 전용센터,“평범해요”,“적당해요”,“보통이에요”
67,할인해서 저렴하게 구입했어요,5,2023.10.18,롯데마트 사하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
68,할인해서 저렴하게 구입했어요,5,2023.10.18,롯데마트 사하점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
69,잘 받았습니다..좋아요~~,5,2023.10.16,롯데마트 중계점,“평범해요”,“적당해요”,“보통이에요”
70,잘 받았습니다..좋아요~~,5,2023.10.16,롯데마트 성정점,“평범해요”,“적당해요”,“보통이에요”
71,잘 받았습니다..좋아요~~,5,2023.10.16,롯데마트 중계점,“평범해요”,“적당해요”,“보통이에요”
72,전체적으로 좋습니다 ㅎ,5,2023.10.14,롯데마트 삼양점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
73,"2리터 생수는 개봉하고 보관이 불편한데 이건 크기가 딱 적당해서 좋아요.
가격은 조금 더 저렴했으면 좋겠네요.",3,2023.10.12,롯데마트 구미점,“평범해요”,“적당해요”,“재구매의사 있어요”
74,오랜만에 세일하길래 여러개 샀네요,5,2023.10.12,롯데마트 군산점,“평범해요”,“넉넉해요”,“재구매의사 있어요”
75,가격도 적당하고 시원합니다,5,2023.10.11,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
76,2리터보다 먹기편해서 행사하면 사먹어요,5,2023.10.11,롯데마트 수원점,“평범해요”,“넉넉해요”,“재구매의사 있어요”
77,"컵 사용안하고 하나씩 들고 마시니 좋아요.
우유도 물도 엄청 마시는 애들이
이게 더 편하다고 해요.",5,2023.10.10,롯데마트 중계점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
78,좋아요. 맛있어요.,5,2023.10.09,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
79,좋아요. 맛있어요.,5,2023.10.09,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
80,"롯데마트는 왜 이렇게 품절이 자주되는 건가요? 다른 제품들도 거의 다 품절뜨고 품절빈도가 너무 높은듯...대형마트가 아니라 최소형마트인지 살게 없어요! 정말 불편., ,",4,2023.10.09,롯데마트 전용센터,“평범해요”,“적당해요”,“재구매의사 있어요”
81,빠른 배송 감사합니다,5,2023.10.07,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
82,배송 이 별로임..,1,2023.10.07,롯데마트 월드컵점,“평범해요”,“적당해요”,“보통이에요”
83,1리터라 마시기 편하고 좋아요,5,2023.10.06,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
84,1리터라서 먹기가 편해요,5,2023.10.05,롯데마트 전용센터,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
85,주문한상품잘받았어요,5,2023.10.04,롯데마트 당진점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
86,주문한상품잘받았어요,5,2023.10.04,롯데마트 당진점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
87,주문한상품잘받았어요,5,2023.10.04,롯데마트 당진점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
88,아이시스는 용량에따라 수원지가다르네여,5,2023.10.04,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
89,개인적으로 병 모양이 맘에들어서 계속 이것만 사네요,4,2023.10.03,롯데마트 대덕점,“평범해요”,“적당해요”,“보통이에요”
90,생수는 아이시스! 잘 먹을게요.,5,2023.09.27,롯데마트 부산점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
91,기분탓인지 이사이즈가 좋아요,3,2023.09.19,롯데마트 전주점,“평범해요”,“적당해요”,“보통이에요”
92,"급하게 구매해 먹었어요.
냄새 없고 철맛안나고 좋아요",5,2023.09.17,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
93,가격도 맛도 만족합니다,4,2023.09.17,롯데마트 포항점,“맛있어요”,“적당해요”,“재구매의사 있어요”
94,가격도 맛도 만족합니다,4,2023.09.17,롯데마트 포항점,“맛있어요”,“적당해요”,“재구매의사 있어요”
95,1리터짜리라 부담없어 좋아요 큰것은 오픈해서 하루에 다 마시지못해서,5,2023.09.13,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
96,"좋아요.1리터짜리 물은 귀한 것.
잘마실게요.분리배출도 잘할게요~!",5,2023.08.30,롯데마트 제타플렉스 잠실점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
97,식구없는 우리집 에 딱~ 맞는 제품. 2리터는 너무 커서 개봉하면 오래 먹어야 하는데 이건 금방 먹을수 있어 좋아요.,3,2023.08.28,롯데마트 구미점,“평범해요”,“적당해요”,“재구매의사 있어요”
98,1리터 짜리라 좋아요 큰건 너무 부담 스러워요 하루에 다못마시니,5,2023.08.28,롯데마트 수완점,“맛있어요”,“넉넉해요”,“재구매의사 있어요”
99,알뜰구매했네요~~물가들이 올라서 국민들만 피해보는듯ㅠ,5,2023.08.26,롯데마트 광복점,“평범해요”,“적당해요”,“보통이에요”
